Pressure,Meter,Feet,Flight Level
10000,19543,64117,640
12500,17660,57940,580
15000,16121,52890,530
17500,14820,48622,490
20000,13693,44925,450
22500,12699,41663,420
25000,11810,38747,390
27500,11006,36109,360
30000,10272,33701,340
32500,9596,31483,310
35000,8971,29432,290
37500,8388,27520,280
40000,7844,25735,260
42500,7332,24055,240
45000,6850,22474,220
47500,6394,20978,210
50000,5961,19557,200
52500,5549,18205,180
55000,5156,16916,170
57500,4781,15686,160
60000,4422,14508,150
62500,4078,13379,130
65000,3747,12293,120
67500,3428,11247,110
70000,3121,10240,100
72500,2825,9268,90
75000,2539,8330,80
77500,2262,7421,70
80000,1994,6542,65
82500,1735,5692,60
85000,1483,4865,50
87500,1238,4062,40
90000,1000,3281,30
92500,769,2523,25
95000,544,1785,20
97500,325,1066,10
100000,111,364,0
